id	date	r1	r2	TG92300
TG92364	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92364_S6_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92364_S6_L001_R2_001.fastq.gz	90.59%
TG92368	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92368_S13_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92368_S13_L001_R2_001.fastq.gz	91.73%
TG92372	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92372_S14_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92372_S14_L001_R2_001.fastq.gz	92.29%
TG92376	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92376_S15_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92376_S15_L001_R2_001.fastq.gz	91.22%
TG92380	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92380_S16_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92380_S16_L001_R2_001.fastq.gz	98.70%
TG92384	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92384_S17_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92384_S17_L001_R2_001.fastq.gz	92.36%
TG92712	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92712_S7_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92712_S7_L001_R2_001.fastq.gz	90.12%
TG92736	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92736_S8_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92736_S8_L001_R2_001.fastq.gz	90.10%
TG92744	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92744_S9_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92744_S9_L001_R2_001.fastq.gz	90.10%
TG92748	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92748_S10_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92748_S10_L001_R2_001.fastq.gz	90.10%
TG92752	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92752_S11_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92752_S11_L001_R2_001.fastq.gz	90.09%
TG92756	2016-04-22	/scratch/mvalentine/GAS_all_types_repo/Saubolle/TG92756_S13_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/Saubolle/TG92756_S13_L001_R2_001.fastq.gz	90.37%
TG92962	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92962_S18_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92962_S18_L001_R2_001.fastq.gz	91.17%
TG92966	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92966_S19_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92966_S19_L001_R2_001.fastq.gz	89.45%
TG92970	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92970_S20_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92970_S20_L001_R2_001.fastq.gz	92.84%
TG92974	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92974_S21_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92974_S21_L001_R2_001.fastq.gz	92.34%
TG92982	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92982_S23_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92982_S23_L001_R2_001.fastq.gz	92.32%
TG92986	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92986_S24_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92986_S24_L001_R2_001.fastq.gz	90.14%
TG92990	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92990_S25_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92990_S25_L001_R2_001.fastq.gz	92.37%
TG93038	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93038_S26_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93038_S26_L001_R2_001.fastq.gz	98.54%
TG93042	2017-02-27	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93042_S27_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93042_S27_L001_R2_001.fastq.gz	92.39%
TG93046	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93046_S28_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93046_S28_L001_R2_001.fastq.gz	98.70%
TG93050	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93050_S29_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93050_S29_L001_R2_001.fastq.gz	92.39%
TG93054	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93054_S30_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93054_S30_L001_R2_001.fastq.gz	92.07%
TG93206	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93206_S31_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93206_S31_L001_R2_001.fastq.gz	98.70%
TG93210	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93210_S32_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93210_S32_L001_R2_001.fastq.gz	89.84%
TG93214	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG93214_S33_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG93214_S33_L001_R2_001.fastq.gz	84.73%
TG93218	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93218_S34_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93218_S34_L001_R2_001.fastq.gz	91.48%
TG93222	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93222_S35_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93222_S35_L001_R2_001.fastq.gz	98.70%
TG93226	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93226_S36_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG93226_S36_L001_R2_001.fastq.gz	92.68%
TG93230	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG93230_S37_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG93230_S37_L001_R2_001.fastq.gz	92.67%
TG93617	2016-11-18	/scratch/TGenNextGen/TGN-MiSeq0343/TG93617_S1_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0343/TG93617_S1_L001_R2_001.fastq.gz	92.43%
TG93621	2016-11-18	/scratch/TGenNextGen/TGN-MiSeq0343/TG93621_S2_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0343/TG93621_S2_L001_R2_001.fastq.gz	90.07%
TG93625	2016-11-18	/scratch/TGenNextGen/TGN-MiSeq0343/TG93625_S3_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0343/TG93625_S3_L001_R2_001.fastq.gz	90.51%
TG93629	2016-11-18	/scratch/TGenNextGen/TGN-MiSeq0343/TG93629_S4_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0343/TG93629_S4_L001_R2_001.fastq.gz	92.43%
TG93965	2017-04-07	/scratch/TGenNextGen/TGN-MiSeq0385/GAS/TG93965_S72_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0385/GAS/TG93965_S72_L001_R2_001.fastq.gz	90.22%
TG93969	2017-04-07	/scratch/TGenNextGen/TGN-MiSeq0385/GAS/TG93969_S73_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0385/GAS/TG93969_S73_L001_R2_001.fastq.gz	90.23%
TG93993	2017-04-07	/scratch/TGenNextGen/TGN-MiSeq0385/GAS/TG93993_S75_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0385/GAS/TG93993_S75_L001_R2_001.fastq.gz	89.93%
GAS-TG110879-xx-CL-USA-xxxx-081-JB	2018-02-07	/scratch/TGenNextGen/TGN-MiSeq0493/PMI-TGN_Bowers_PH-MISC/GAS-TG110879-xx-CL-USA-xxxx-081-JB_S41_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0493/PMI-TGN_Bowers_PH-MISC/GAS-TG110879-xx-CL-USA-xxxx-081-JB_S41_L001_R2_001.fastq.gz	90.63%
TG92308	2017-02-27	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92308_S24_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92308_S24_L001_R2_001.fastq.gz	90.14%
TG92140	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92140_S12_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92140_S12_L001_R2_001.fastq.gz	90.55%
GAS-TG253880-095	2019-11-18	/scratch/TGenNextGen/TGN-MiniSeq0041/PMI-TGN_Bowers_PH-GAS/GAS-TG253880-095_S12_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0041/PMI-TGN_Bowers_PH-GAS/GAS-TG253880-095_S12_L001_R2_001.fastq.gz	91.61%
GAS-TG110887-xx-CL-USA-xxxx-081-JB	2018-02-07	/scratch/TGenNextGen/TGN-MiSeq0493/PMI-TGN_Bowers_PH-MISC/GAS-TG110887-xx-CL-USA-xxxx-081-JB_S43_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0493/PMI-TGN_Bowers_PH-MISC/GAS-TG110887-xx-CL-USA-xxxx-081-JB_S43_L001_R2_001.fastq.gz	87.63%
GAS-TG134348-095	2019-08-26	/scratch/TGenNextGen/TGN-MiSeq0775/PMI-TGN_Bowers_PH-GAS/GAS-TG134348-095_S27_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0775/PMI-TGN_Bowers_PH-GAS/GAS-TG134348-095_S27_L001_R2_001.fastq.gz	91.62%
TG92224	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92224_S7_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92224_S7_L001_R2_001.fastq.gz	92.31%
GAS-TG132840-095	2019-01-25	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132840-095_S1_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132840-095_S1_L001_R2_001.fastq.gz	92.42%
GAS-TG134524-095	2019-09-06	/scratch/TGenNextGen/TGN-MiSeq0785/PMI-TGN_Bowers_PH-GAS/GAS-TG134524-095_S18_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0785/PMI-TGN_Bowers_PH-GAS/GAS-TG134524-095_S18_L001_R2_001.fastq.gz	80.14%
TG93422	2016-10-10	/scratch/mvalentine/GAS_all_types_repo/05-06/TG93422_S39_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/05-06/TG93422_S39_L001_R2_001.fastq.gz	89.44%
GAS-TG102875-xx-CL-USA-xxxx-081-JB	2018-02-07	/scratch/TGenNextGen/TGN-MiSeq0493/PMI-TGN_Bowers_PH-MISC/GAS-TG102875-xx-CL-USA-xxxx-081-JB_S32_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0493/PMI-TGN_Bowers_PH-MISC/GAS-TG102875-xx-CL-USA-xxxx-081-JB_S32_L001_R2_001.fastq.gz	87.86%
id	date	r1	r2	TG92300
B	2015-09-11	/scratch/mvalentine/FMC_GAS_all_isolates/B_S10_L001_R1_001.fastq.gz	/scratch/mvalentine/FMC_GAS_all_isolates/B_S10_L001_R2_001.fastq.gz	89.53%
TG78067	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG78067_S37_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG78067_S37_L001_R2_001.fastq.gz	91.25%
TG92344	2017-02-27	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92344_S8_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92344_S8_L001_R2_001.fastq.gz	92.82%
GAS-TG134028-095	2019-08-02	/scratch/TGenNextGen/TGN-MiSeq0764/PMI-TGN_Bowers_PH-GAS/GAS-TG134028-095_S22_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0764/PMI-TGN_Bowers_PH-GAS/GAS-TG134028-095_S22_L001_R2_001.fastq.gz	88.61%
GAS-TG134284-095	2019-08-26	/scratch/TGenNextGen/TGN-MiSeq0775/PMI-TGN_Bowers_PH-GAS/GAS-TG134284-095_S21_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0775/PMI-TGN_Bowers_PH-GAS/GAS-TG134284-095_S21_L001_R2_001.fastq.gz	87.57%
GAS-TG134000-095	2019-08-02	/scratch/TGenNextGen/TGN-MiSeq0764/PMI-TGN_Bowers_PH-GAS/GAS-TG134000-095_S53_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0764/PMI-TGN_Bowers_PH-GAS/GAS-TG134000-095_S53_L001_R2_001.fastq.gz	82.55%
GAS-TG253890-095	2019-11-18	/scratch/TGenNextGen/TGN-MiniSeq0041/PMI-TGN_Bowers_PH-GAS/GAS-TG253890-095_S17_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0041/PMI-TGN_Bowers_PH-GAS/GAS-TG253890-095_S17_L001_R2_001.fastq.gz	88.97%
TG78047	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG78047_S32_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG78047_S32_L001_R2_001.fastq.gz	93.25%
GAS-TG132920-095	2019-01-25	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132920-095_S19_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132920-095_S19_L001_R2_001.fastq.gz	92.17%
TG92300	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92300_S22_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92300_S22_L001_R2_001.fastq.gz	98.70%
GAS-TG132972-095	2019-01-25	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132972-095_S32_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132972-095_S32_L001_R2_001.fastq.gz	92.34%
GAS-TG132996-095	2019-01-25	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132996-095_S38_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132996-095_S38_L001_R2_001.fastq.gz	91.76%
TG78247	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG78247_S32_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG78247_S32_L001_R2_001.fastq.gz	90.69%
TG92300	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92300_S22_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92300_S22_L001_R2_001.fastq.gz	98.70%
